Test1,
"eeeeeeeeeeeeeeBBBeeRRRBReRRBRBRRRBBBRBRBBB,6,7,0",
"BeRBeeeBeBReeeRBBReeeRBRReBeRRRBeReBBBRBRR,6,7,4",
"eeeBReBeeeBBeBeeeBReRBeeRReBRReRRBRBRBBBRR,6,7,4",
"eeeRBeReBeRReBeBeBReReReRReBeBeBBeRBBBRBRR,6,7,4",
"eeReeBeeeReeBeeeBeeReeeBBeBeReRBeBRRBRRRBR,6,7,5",
"eeeeBeeeBeeBeeeReeReeeBeeBeBBBeBBRRRRRBRRR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeRRRReeeBBBRBRBBRBRRB,6,7,0",
"eReeBRBeBeeRBReBeeRBReReeRRRRBReBBBRBBRBRB,6,7,3",
"eeeeeeBeeeeeeBeReeeeReBeeeeReReReBBBRBBBRR,6,7,6",
"eeeeeBeeeeeeRBeRReeBRRBBeeRRBBBReBBRRBRBRB,6,7,6",
"eeReeeeeeRBeeBeeBReeReRBBeeReBBBReRRBRBRRB,6,7,6",
"eeeeeeeeeeeeeeBeeeeeeRBRRRBRBBBRRBRRRBBRBB,6,7,0",
"ReeReBeReeReReReBBRBeBeRBRBeBRBRBBeRBBRBRB,6,7,4",
"BeeeeeeReeeeeeReeeeeeRReeBeeBReRBeeBBRBRBR,6,7,6",
"eeeeeeeeeeeeeeeeBeeeeeeBeeRReeBBBRRRBBRRBR,6,7,0",
"eeeeeReeeeeeBeeeeeeReeeeReBBeRBBBRBBRRBRBR,6,7,6",
"eeeeeeeeeeeeeeBeReeeeReReRBeBeReRBeBBRBRBB,6,7,0",
"eeReeeeeeReeeeBeBeeeeReBReeeBeBBeRBRRRBBRR,6,7,6",
"eReeeeeeBeeeeeeReeeeeeReeeeeBBeeeBRBBRRBRR,6,7,6",
"BeeeeeeReeeeeeReeReeeBeBBeeeBeRReeeBBRBRRR,6,7,6",
"eeReeeeBeBeeeeReReeeeBeReeeeBeReeReBRBBBRR,6,7,6",
"eeeeeeeeeeeeeeReeeeeeBRBRRBBBRRBBRBRBBRBRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeReeeRBBBeeBBRRReBRBRBBR,6,7,7",
"eeeeeeeeeeeeeeBReeeeeBRReBRRBRReRBBRRBBRBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeReRBBBBBeRBBRRBBRRBRR,6,7,0",
"eeeeeeeeeeeeeeeeReeeeeeRRBBBeeBRRBRBBBRRRB,6,7,0",
"eBeeeeBeBReeeBeBReeeBBRBeeeRRRReBBBRRRBBRR,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeReBRRRRBRBBBRBRBRRBBB,6,7,0",
"eBBReBeeRBBeReeRRBeBBBRBBeBRBBBReRRRRRBRRR,6,7,3",
"ReeeeBeBeeeeReBeeeeBeReBeeBeRBReeRRBRBBRRB,6,7,5",
"eBeeeeeeBBeeeReBBBeeBeBRRReRBRRBRBRRRBBBRR,6,7,0",
"eeeReeeeeeBeeeBeeBeeRReeReBBBeeBRBRRBRBBRR,6,7,6",
"eeeReeReeeBeeReeeBeeBeeeReeBBeeBeBRBRRBRRB,6,7,5",
"BeeReBeBeeReReReeBeBeReeBeBRReBRBBRBBRRBRR,6,7,4",
"ReeBeBeBeeReBeBeBBeReReRBeReBeRReBeBRBRRBR,6,7,4",
"eeeeeeeeeeeeeeReReeeeBeRRReBBeBRRBRBBRBBRB,6,7,0",
"eeeeeeeeeeeeeeRBBeeeeRRBeRReRRBeBBRBBBRRBR,6,7,0",
"eReReeeeBeBeeeeReReeeeBRRReBRRBBRBBBBRBRBR,6,7,5",
"ReeReeeBeeReeeRBeReeeRBeBeeRBBeReeRBRBRBBB,6,7,5",
"eeeeeeeeeeeeeeeeeeeeeRRBBBBeRBRBRBRRRRBBBR,6,7,0",
"RBeeeeRRBeeeeBBReeeeRRBeeeBBRReBRBRBRRBBRB,6,7,4",
"eRBeeReeBReeBeeBBBeReeRRReBReBBRRRBRBRBBBR,6,7,4",
"eBeeReeeBeeReeeReeBReBReBRReRBeBBBRRBBRRBR,6,7,5",
"BeBeeeeReReeeeReReeReReReeBeBeBeeBeRRBBBRB,6,7,5",
"ReeeeeeReeeBeeReeeReBBeeeBeBReeeRBRBBRBRRB,6,7,6",
"BeRBReRBeRRBeBBeBBBeBReRRReRBBRBBeBRRRBRBR,6,7,2",
"ReeeeeeReeeeeeBBeeeReRBeReReBBeBRBeRRBRBBR,6,7,6",
"eReBeeeRBeBeeeRReReeeBBeReeBRReBeeBRBRRBBR,6,7,5",
"eeeeeeeBeBeeeeRBBeRBeRRBeBBeBRBeRReRBRBRRR,6,7,0",
"eReBeReeBeRBBeeReBRReBBeRBBeRBeRRBeBRRRBBR,6,7,4",
"BBeeeBeRReeeReRBeeeRRBRReeBBRBBReBRRBBRBBR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeReeeBeeBeeBBeeReeRBReReeRRRRBeeBBBRBRBRB,6,7,5",
"eeeeeeeeeeeeeeeeRRBeeReBRBBRReBBBRRBRRRBBB,6,7,0",
"eBeeeeeeReeReeBRBeReeRRReBReBBBeBBRBRRRBBB,6,7,6",
"eBReeeBeBReeeBeRReeBRRBBeeBRBRBeeRBRRBRRRB,6,7,4",
"eeeeeeeeeeeeeeeeeBBBeeeeRRBBeeRRRBRBBRBRBR,6,7,0",
"eeeeeeeeeeeeeeeeRBReeeeBRBBReeRRBRBBRBBRRB,6,7,0",
"eBRBeBRBBRBeBBRRBBeBRBBRReRRRRBReBBRRRBBRR,6,7,2",
"BBeeRReBReBRReRBeBRBeBReBBReBReRBRRBRBBRBR,6,7,3",
"eeeBeeeeeeBeeeeeeReeeeReBeeeBReBRRRBRRBRBB,6,7,6",
"eBReRBeeBReBReeRReBBeeBBeRReeBBeRBeRBRRRBB,6,7,3",
"eeeeeeeeeeBReeeeeBBeeeeBRReeeeRBBRRRBRBBRB,6,7,7",
"eeeeeBBeeeeeRReeeeeBReeeeeRBeRBBeRBRBRRRBB,6,7,5",
"eeeeReeBeeeReeBeeeBBeReBeRReReBeBBeRRBRBBR,6,7,6",
"BBeeReBRReeBeBRBeeBeRRBeRRRBBReRBBRBRRRBBB,6,7,3",
"eeeReeReeeReeBeeRBeeBeRBReeReBBRReBRBRRBBB,6,7,5",
"eBReRBeeRReBReeRReRBBBBBeRBBRBBeRBRRRBBBRR,6,7,3",
"eeeeBeeeeeeReeeeeBReeeeeBBeeeBRRBeeBRRBRBR,6,7,6",
"eeeeeeeeeeeBeeeeeeBeeReeeRBeRReeBBRBBRRBRB,6,7,7",
"ReeeBeBReReReRBeReBeBBeBeRBBRRBeBRRBRBRBRR,6,7,4",
"eeeeeeeeeeeeeeReeeeBeReReeBRRBBReBRBBRRBBR,6,7,0",
"eeeeeeeeeeeeeeReeeeeeRRBRBReRRBBBReRBBBRBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBeRRRReBBBRBRB,6,7,0",
"eeeBRReeeeRBBeeeeBBBeeBeBRRReReRRRBBRRRBBB,6,7,4",
"eeeeeeeeeeeeeeReReReeBeBeRBeBBRRRBeBRBBRRB,6,7,0",
"eeeeeBeeeeeeBBeBeeeRBeRRBeBReRRBeRBRBBRRBR,6,7,6",
"eReeeeeeBRBeeeeBBBeReRRRBeReBBBReReRBRBRBB,6,7,6",
"eeBRBeeeeRBReeeeBBReeeeBBBeeeeRRReeBRRBBRR,6,7,4",
"RBeeeeRBBeeeeBRBeeeeRRReeeeRBReeReBRBRBBBR,6,7,4",
"eReBeeeeBeReeeeReRReeRReRBeeRBeBReBBRBBBRB,6,7,5",
"eBeeeeeRBeeeeRBReeReRRBeeReRBBeeBeBRBRBBBR,6,7,6",
"eeeeeeeeeeeeeeBBBeeeeRBBeBRRRRBeRRBRRBRRBB,6,7,0",
"eeeeeeeeeeBeeeeeeReeBeeRBeeReRRBeRBBRBRRBB,6,7,7",
"RBReeeeRRBeeeeRBBeeeeBRReeeeBRBRBBeRBBRBRB,6,7,4",
"RBeeeeeBBeeeeBBReeeeBBBeeeeBRReeReRRBRBRRR,6,7,5",
"ReReeeeBeBReeeReBRBeeReBRReeBBRBBReBRRRBBB,6,7,5",
"RRBeeeRBBReeeBBBReeeBRBReeeRBRBReeRBBBRRRB,6,7,3",
"BRReeeeRRReeeeRBBeReeBRReBeBRBRRBBBBRRBBRB,6,7,4",
"eeeeeeeeeeeeeeBeeReeeReeReReBReReBRBBBRBBB,6,7,0",
"BBBeeeeBRReeeeRRReReeRBBeReeRRBRBBeBRBBRBB,6,7,4",
"ReBeReeBeReBeeReBeBReReReRBRBBReRBRBBRBRBB,6,7,4",
"eRBeeRBeBBeeBReRBeeRBeBRReBBeRRBeBBRRRBBRR,6,7,3",
"eeeeeeeeeeeeeeeReeeeeBBRReBRBBBReBRRBBRRRB,6,7,0",
"BeeeeBeBeeeeRBBeeReBRReeBRRBReeBBRRBRRBRRB,6,7,5",
"eeeeeeeeeeeeeeReBBRBeBeRRBBeReBBRBeRRBRBRR,6,7,0",
"eeeReeeeeeBeeeeReBeeeeBeRReeeBeRReeBBRBBRR,6,7,6",
"eBeeeeeRReeeeeRReeeeeBRReeBeRBBeeBBBRBRRBB,6,7,6",
"eeeBeeeeeeBeeeBeeBeeeBeeReeeReRReBRBBRRBRR,6,7,6",
"eeeeeeeeeeeeeeBeRBeeeRBBBeeRRBRBeRBRBRBRRB,6,7,0",
"eReReBBeReBeBBeBeReRBeReBeRRRRBReRRBRBRBBB,6,7,3",
"BRBeeeeRBReReeRRBeReeRBReBeBBBBeRBRRBBBRRB,6,7,4",
"ReBeeeeReReeeeReBeeReBeReeBeRRRBBBeRBRBBBR,6,7,5",
"eeeeBeReeeBReReeeRReBeeeBReReBeBBeBBRBRRBR,6,7,5",
"eeeReBeeeeBeReeeeBRReeeeRRBeeeeBRBBRBRBBRB,6,7,5",
"eeRBeeReRBBeeBeRBReeReRRReBRBBRBBRBRBBBRRB,6,7,4",
"eeeeReeeeeeReReeeeBeBReeeRBRBeBeRBRBBRBBRB,6,7,6",
"eeeRBeeeeeRBeReeeBReBeeeRReReeeBBeBBRBBBRR,6,7,5",
"ReeReeeBeeBReeReeRBeeRReRBeBBBeRReBBBRBBRB,6,7,5",
"eeeeeeeeeeeeeeRReBeeeRBeRBBeRRRBRBeBRBRBRB,6,7,0",
"eeeeeeeeeeeeeeRBeeeeeRBBReeRRBRBBeRBBRBRBR,6,7,0",
"eeeeeBeeeReeReeeBeeReeBBReBReRRRBRBRBBRRBB,6,7,6",
"eeeeBBeeeeeBBeeeeeRReeeeBRRRReRBBRRBBRBBBR,6,7,5",
"eeeeeeeeeeeeeeBeeeeeeBReBRReBRBRBBRBRRBRBR,6,7,0",
"eBeRReeeBeRBeeeReBReeRBeRBeeBBeRBeeRBRBRRB,6,7,4",
"eeeeeeeeeeeeeeReRBeeeBeRBRBeRBRBBRRRBBBRBR,6,7,0",
"eReeeeBeBeBeeBeBRReeBeBBBeeRBRBReeRRRBRBRR,6,7,5",
"eeeeeeeeeeeeeeeBBReBeeRRBeBReRBReBRBBBRRBR,6,7,0",
"eeeeeeeeeeeeeeeBeeRReeBeeRRBeBeeRRBBRBRBRB,6,7,0",
"eeRReeeeeBBeeeeeBBeeeeeRReeeeeRRBReBRBRBBR,6,7,5",
"eReeeBReBeeeRBRRReBBBRRBeRRRBBReBRBBBRBBBR,6,7,4",
"ReeBeBBReeReRBBeeReRRRBeRBBBBReBBRRRBBRBBR,6,7,3",
"BeeeBeeBeeeReBBeeeReRReReBRBBeBRBRRBRRBRBR,6,7,5",
"BeRReeBBeBReeBReBBReBBeRRReRReRBBRBRBBRRBR,6,7,3",
"eeeeeeeeeeeeeeeeBBeeeBeRBRBRRRRBBRRRRBBBRB,6,7,0",
"ReeeeeeBeeeeeeBeeeeeeBeeeeeeReeeeeRRBRRRBB,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeReeRRBeBeeRBBBReeBRBRRBRBBBR,6,7,0",
"eeeReeeeeeReBeReeReReBBRReBeRRRBeBeBRBBRBB,6,7,0",
"BeeeeeeReeeeeeRReeeeeBBeeeeeRBeRReeBRRRBBB,6,7,6",
"eeeeeeeeeeeeeeReBeeeeReBeBRBBeBeBRRRBBRRBR,6,7,0",
"eeBBeeeeeRBeeeeeRReeeeeRBeeeRBBBeeeBRRRBBR,6,7,5",
"eeeeeeeeeeeeeeRRRReeeBBRBBeeBRBRRBeRBRRBBB,6,7,0",
"eeeeeeeeeeeeeeReReeeeBBRBReBRBRBReBRBRRBBR,6,7,0",
"eeBReBeeeBReBeReBReReReRBRBeReBBRBRBBRRBRB,6,7,4",
"BRBeeRBBRBeeRRRBReeBBRRReeBRRBReeRBBRBBBRB,6,7,2",
"eeBeRReeeBeBReeRReRBeeRReBReeBBeBBeRBRRBRB,6,7,4",
"eeBeBeeeRReReBeBReBeBeBReReBeBBeReRBRRBRRB,6,7,5",
"eeeeeeeeeBeeeeeeBeeReeRBeeBeeBBeeBRRBRBRRR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeReeeeeeRBeeRBBBRBRRBRB,6,7,7",
"RRReBeeBBReReeRRBeBeeRRReRBeBBBeBReBBRRBBB,6,7,3",
"eeReeeeeeBeeeeeeBeeeeeeBeReBBeRBBRRRBRBRRR,6,7,6",
"RReeeeeRBeeeeeRBeeeBeBReeeReBBeeeRBRBRRBBR,6,7,5",
"eReeReeeBeeBeeeBeeReeeReBBeeeReRBeeBRBRRBR,6,7,5",
"eeeeeeReeeeeeBeeeeeeReeeBeeBReBRReBRBRRBBB,6,7,6",
"BeReBeBReBeReRReBeReRBeBeBeRReReBeBRRBRBBB,6,7,3",
"eeeeRReeReeRReeBeeRBeeBeeBBeeBBRRReBRRBBRB,6,7,5",
"eBeeBeBeBReBeReRReRBReRBBRBRBBBRRRBRRRBBBR,6,7,4",
"eeeeeeeeeeeeeeeeReeeeeeReBBeeeRBBReBRRBRBR,6,7,0",
"ReeeeBeBeeeeReReeeeBeReeeeReBBeeRBeBRRRBBB,6,7,5",
"eeReeeeeeBeeeeeeReeeBBeBeeeRRRReReBBBRBBRR,6,7,6",
"RReeeeeBReeeeeBBeeeeeRReeeBeBBRBRRRBRRBBBR,6,7,5",
"eeeeeeeeeeeeeeeeeeBeeeeBeReeBeReBeeRRBRRBB,6,7,7",
"eeeeeeeeeeeeeeBRBeeeeRRBBeBeRRBRBReRBBRRRB,6,7,0",
"eReeRBeeReeBBeeReRRBeBBeBRRRBReBRBBBRBBBRR,6,7,4",
"eeeeeeBeeeeeeRBBeeeeRRReReBBRReBeBBBBRRRBR,6,7,6",
"eeeeeeeeeeeeeeeeeeReeeeeeBeeeeReBeeBRBRRBB,6,7,7",
"BReeReeRReeReBBBeBBeRRReRReBRReBBeBBRBBRRB,6,7,4",
"RBReBeeRRBeBBeRBReBBeBRReBBBRRReRRRRRBBRBB,6,7,0",
"ReReBBBReReBBBBeReRRBBeBeBBRReBeRRRBRRBRBR,6,7,2",
"eeeeeeReeeeeRBeeeeeRBBBeeRRBRRReBBRBBRRBRB,6,7,6",
"eBeeeRBBReeeBBRBeeeBRBReeeRBRReeeRRBRRRBBB,6,7,4",
"eeeeeeeeeeeeeeBRReBBBBRBRRBRRBBRBBBBRRBRRR,6,7,0",
"eeeeeeeeeeeeeeRRBeBReBRBeRBRRRBRBBBRBRBBRR,6,7,0",
"BeeeeeBBeeBeeBReeBeeBBeeReRRReBReBRRRBRRBR,6,7,5",
"eeeRRBeeeeBBBeeeeRRReeeeBRRReeRRRBBRBBRBBB,6,7,4",
"eeeeeBeBeeeeReBeeeeBeReeRBReRBeRBReBBBRRBR,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRBBBBBRRRBRB,6,7,0",
"BeBeRReBeBeBBeBeBeBReReReBReBRReRBeRRRBBRR,6,7,3",
"eeeeeeeeeeeeeeeeeeeeeeeBeRBeeeRRBBRRBRRRBB,6,7,7",
"eeeeeeReeeeeeReeeeeRBeeeeeBReRRBeBBBRRBBRB,6,7,6",
"ReeeeBeReeeeBeReReBBeBRBeRReRRBBRBBBRRRBRB,6,7,5",
"eeBeeeReeBeeeBeeBeeeReeReReBeeReBRRBBBRBRR,6,7,5",
"eeeeeeeeBReeeeBBRBeeRBRRBReRBBRRReBRRBRBBB,6,7,0",
"eBeReBeeReBeReBBeBeReBRRReRRRBBBRBBRBBRBRR,6,7,4",
"BeReBeRBeBeBRRBeReRRRRRBeRBBRBBeBBBRRBRBRB,6,7,3",
"RReeeReBBeeeBeRBeeeReRBeeeRBBReeBRBRBRBBBR,6,7,4",
"ReeeBeeReeeReeReeeReeBeeeBeeBeeBReeRBRBBRB,6,7,5",
"ReeeeeeReeeeeeBRBeeReBBReeBeRRReeBeBRRBRBB,6,7,6",
"eeReeBReeReeRReRBeeBReRReBBBBBRBBBRBRRBRRB,6,7,4",
"ReeeeReBeeeeBeReeeeReBeReeBeBRRRBReBRBRBBB,6,7,5",
"ReeeeeRBeBeeRBReBeeRBReBeeBRBeReeBBRRBBRRB,6,7,5",
"eeReeeReeReeeReeBeeeRReBeBeBBeReBBBRBBRBRR,6,7,5",
"eeeeeeeeeeeeeeeeeBeeeeeeBeeeReBBRReRBBBRRR,6,7,0",
"eReBeeeeBeBeeeeBeReeBeBeReeReRRBeeRBRBRBRR,6,7,5",
"eeeeeeeeeeeReeeeeeReeeBeeBeeBBeeBeeRRRBRBR,6,7,7",
"eBeeeRReBeeeRReBeeeBBBReReRBBBBReRRBRBRRBB,6,7,4",
"eeeeeeeeeeBeReBeeBeReBeBBBReBBRRBReRRBRRBR,6,7,0",
"eeeeeeeeBeeeeeRBReeBBRBReeRRBBRReBBRRBRBRB,6,7,0",
"ReeeeeBBReeeeRRBeeeeBRBeeeeRBReeeeBBBRRBRB,6,7,5",
"BeBReeRBeRReeBBeRBeeRReRReeBRRBReBBBRBRBRB,6,7,3",
"eeBBeeeeeRBeeeeRRReReeBRBeReRBBBeBeBRRBRBR,6,7,5",
"BRReBeeRRReReeRBBeBeeRRReRRBBRBBRBBBRBRBBB,6,7,3",
"eeeeeeeeReeeeeeRRBReeeBRRBeeeRRBReeBBBRBBB,6,7,0",
"eeeeeeeeeeeeeBeeeeeeBeeeeBeBeReeRRBBRBBRRR,6,7,0",
"ReReBeeBBBeBeeBRBeBeeRRReRBeRRBeRRRRBBRBBR,6,7,4",
"eeReeBeeeBeeBeeeBeBReReReRBeBeReBReBBRBRRR,6,7,5",
"eeeeeeeeeeeeeeBRRBeeeBRBReBBRBRRBRBBRRBBRR,6,7,0",
"eBeeeBeRBeeeReRReeeBeRReeeRBBBeRBRRBRRBRBB,6,7,5",
"eeeRReeeeeBBReeeeRRBeeeeBBReeeRRBReBRBBBRB,6,7,5",
"eeeReeeeReBeeeeBeReeReBeRReBeBeBBRBRRRBRBB,6,7,6",
"eeeeReeeeeeReeBBeeBeBBBeeReBRReRBBBBRRRBRR,6,7,6",
"eeeReeeeeeBeeReReReeReBBBeeBeBBReeRRRBRRBB,6,7,6",
"eeeeeeeeeeeeeeReeeeeeRRBeRBBRBBRBRBRBRBRRB,6,7,0",
"eeeeeeeeeeeeeeeReeeeeBRBRBRBRRBBRBBBRRBRBR,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeReRRBeeBeRBReRBeBRBeRRBBBRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBBeeeRRRBRRR,6,7,0",
"eeeeeReeeReeBeeeReeReeRReeBRBBBeeBBBRBRBRB,6,7,6",
"eeeeeeeeeeeeeeBRRBBReBRBBRBeBRRRBRBRBRBBRR,6,7,0",
"BeReeReBeBReBBReBBeBRReRBeBRRRBReRRBBRRRBB,6,7,4",
"eBeeeeeeBeeeeReRBeeeBeBReeeBRBBRRBRBRRRBRR,6,7,6",
"eeeReBBeeeReRBBeeReRBBeeBBBRReeBRBRRRBRBBR,6,7,4",
"eeReeeReeBeeeBeeBeeRBeRBeeBReBReRBRBRRBBRB,6,7,5",
"ReeeeeeRBeeeeeRReeeeeBReeBBeBBeeBRRBRRBBRR,6,7,6",
"eeRBBReeeBBBRBeBRBRBReBBRRBRRRBRRRBBRRBBBR,6,7,3",
"eeeeeeeeeeeeeeeeeReeeReeRBeRBeeRBeRBBRRBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeBBBBeeeBRRReRRBBBRRR,6,7,0",
"ReRBeReBeBReReBeRBeBeBeRRBReRRBRRRBRBBBRBB,6,7,3",
"eeeeeeeeeeeeeeReeeeeeReBeBBRReBeBRBRBBRRBR,6,7,0",
"RReeReeBBeeReeRReeBReBBeeBRRBReBRBRBBBRBRB,6,7,4",
"eeeeeReeBeeeReeBeeeReeReBeBeRBRBRBeBRRBRBB,6,7,6",
"eeReReReeBeBeReRReBeBeBBeReRBRBeBBBRRRBBRB,6,7,4",
"eeeeRBeeeeeRReeReeBBeRBReBReBBReBRRBBRBRBR,6,7,5",
"eeeBeeeeReBeeeeRRReReeRBBBReRBBBRBeRBBRRBR,6,7,6",
"eBeeeeReReeeeBRBeeeeRBReeeeBBReBBRRBBRBBRR,6,7,5",
"eeeeeeeeeeeeeeBeeeeeeBeReRBRBeReRRBBRBRRBB,6,7,0",
"eeRReeReeRBeeBeeBReeReRBBeeReBRReBBBRBBBRR,6,7,4",
"eeeeeeeeeeeBeeeeeeBeRReReBeRBBRRBBRRBBBRRB,6,7,0",
"ReeeeeRBeeeeeBReeeReBBeeeReBBeBBRRRBBRBBRR,6,7,5",
"BBeeReeRBeRBeeRBeBBReBReRRBeBBeBRReRRBRBBR,6,7,4",
"ReeeeeeBeReeeeReBeeBeReReeRBBRBeeBBRBRBRBR,6,7,6",
"eeeeeeeeeeeeeeBeBeeReReReeRBBRRBBRBBBRRBRR,6,7,0",
"BeeeeReReeeeBeBeeeeBeReeeeBeRReeBReBBBRBRR,6,7,5",
"eeeeeeeeeeeRBeReeeBReBReRBReRBeBRBeRRBBRBB,6,7,7",
"eeeeeeeeeeeeeeeeeeeeeeeeeRBeeeReBReRBBRRBB,6,7,7",
"eeBeeReeeReRBRReBeBRBBeBeRBRReBeBRRBRRRBBB,6,7,5",
"ReeeBeeReeeBeeReeeBeeBBeBReRRBRRReBBBRBRRB,6,7,5",
"eeeeeeeeeeeeeeeeBeeRReeReBBRReBeRBRBBRRBBR,6,7,0",
"BeeeBReReBeRReReReBBeBeReRBBBeBRRBRRBBRRRB,6,7,4",
"eeeeeeeeeeeeeeeRBeeeeeBReeeeeRReBBeRRBBRRB,6,7,7",
"eeRRReeeeBRReeeeBBBeeBeRRReeBRBBBeeBRBBRRB,6,7,4",
"eeeeReeeeeRBeeeeeRReeeeeRBeeBBeBReeBBRRBRB,6,7,6",
"BeeBeeRReBReeRBeRReeBBeBReeBRRRBBRBBRRBRBR,6,7,4",
"eeeeeeeeeeeeeeReeeeeeReBBBeRRBRBReRRBRBBRB,6,7,0",
"eeeReeeeeeBeeeBeeReeeBeBBeeeReBRBRRRBBRRBR,6,7,6",
"eeeReRBRReBeBBBBeReRRRBeReBRBReBeBBRRBBRRB,6,7,4",
"eeeeeeeBeeeeeeBReeeBeBBeeeReBBReRBeRRBBRRR,6,7,0",
"eReeeeeeBeeeeeeReeeeeeReeeReeReeBBeRBRBBRB,6,7,6",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeBBBRRRR,6,7,0",
"eeeeeeeeeeeeeeeBeeeeeeBBeeRReRRBeBBRRRBBBR,6,7,0",
"eBeRBReeBeRRBeeBeBBReeReRRBeeRBBRReBBRBRRB,6,7,3",
"eReeRReeBeeRBeeReBRReeReBBBeeBBRRReRBBRBBB,6,7,4",
"BeeeeeeReeeeeeBeeeeeBBeBeeeRReReBeRRBBBRRR,6,7,6",
"ReeBBeeReeRBeeBeeBBeeBeeRRReRReBBReRBRBRRB,6,7,4",
"eeeeeeeRBBReeeRBRRReeBRBBReeRBBRBeBBRBRBBR,6,7,0",
"ReeeeBRBeeeeBBReeeeBBBeeeeRBRBBeRRRBBRRBRR,6,7,4",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRReeeBBBRBBB,6,7,0",
"eeeeeeeeeeeeeeRRRReeeBBRRRBRBBBRBRBBBRBBBR,6,7,0",
"RReeBeBBReeReRBBReReRRRBeReBBRBRBeRBBRRBBB,6,7,3",
"eeeeeeeeBReReeeRBeReeeBBeReRBBBeReRRBRBBRB,6,7,0",
"eeeeeeeeeeeeeeBeeeeeeBeeeReRBeReReRBBBRRRB,6,7,0",
"eeeeeeeeeeeeeeeeeeeBBBeeeRBBReReBRRRRRBBRB,6,7,0",
"BReReBeRBeBeReRReBeReBBeReBeRBBBRReRBBBRRB,6,7,3",
"eRReReBeBBeBeBeRReReRBBBeReRRBReBBRRBRBBRB,6,7,3",
"eRBeeeBeRReeeReRBeeeReBReeRBeBBBeBBRBRRBRB,6,7,4",
"eeeeeeeeeBeeeeeeReeeeRRBRBeeRBBRBeeRRBBRBB,6,7,7",
"eeeeeeeeeeeeeeeeBBReeBeBRRBeBeBRRBBBRRBRRR,6,7,0",
"eReBBeeeBeRReReReBBeReBeRReReBRBBeBRRRBBBR,6,7,4",
"BeeeeeRReeeeeBReeRBeRReeBBeBBeeBBeRRBRRRBB,6,7,5",
"eBeeeeBeBRReeReBRBeeBeRRRBeReRBBReBBBBRRBR,6,7,5",
"eeeeeeeeeeeeeeeBeReeeeReRBeReBBRReRBBRRBBB,6,7,0",
"eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeRRRBBBB,6,7,0",
"eeeeeeeeeeeeeeBeReeeeBeRRBeBRRRBBRBBRRBRRB,6,7,0",
"eeReeeeBeReeeeReBeeeeBeReeeRReRBeRBRBBBRBB,6,7,6",
"eeeeeBBeeeeeBReeeeeRReRBeeBRRRReeBBBBBRBRR,6,7,5",
"eeeeeBeeeeeeBeeeeReReeeeBBReeReBRBeRBRBRRB,6,7,6",
"eeeeeeeeeeeeeeeeeReeeBeeBeeeRRBRBeeBRRRBRB,6,7,7",
"eeeeeBeeeeeeReReeBRReReeRRBeBeeRRBeBRBRBBB,6,7,6",
"eeeeeeeeBeBReeeRBRReBBRBBReRBRBBReBBBRRBRR,6,7,0",
"eeBeeReeeBeeBeeeReeReeeRReReeBBRBRBBRRRBBB,6,7,5",
"eeeeeeeeeeeeeeRBeeeeeRBReBBRBBReRBBRBBRRBR,6,7,0",
"RReBeeeRBeBeeeBReReeeRReRBeeBBeRBeeBRBBRRB,6,7,4",
"eeeeBRBeRBeRBReRBeRRReBBeRBReBReBRBBRRBRBB,6,7,4",
"BReBeeeRReBeeeRReReeeRBeBeeeBBRReeRRBBBRBB,6,7,4",
"eeeeeeeeeeeeeeBBReRRBRRBeRBBBBReBRBBRBBRRR,6,7,0",
"eBeeeeBeBeReeReRBBeBReBRReBBeRRBeBRBRRRBRR,6,7,5",
"eeeeeeeeeeeeeeRBeBRBeRBeRBBBRReBRRRBBBRBRR,6,7,0",
"eeeBeeeeeeBeeeeBeReeeeReRBeeBReBBRBBRRBRRR,6,7,6",
"eRReeeeeRReeeReRBeeBBeBRBeRBeBBBRRBBBBRRBR,6,7,5",
"ReeeeeeReeeeeeReeeReeBBeeBeeRBeeBeBBRBBRRR,6,7,6",
"eeeeeeeeeeeeeeeRRReeeeRRRBBReBBRRBBRBBRBBB,6,7,0",
